Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
495.4042825040239,504911.2176296896,1057.6048651896294,-0.1050628711922623,0.0016610112480318925,-0.0005800132178729957,-3.0969400326672097e-07,-1.2410674919305187e-09,602.0428827227299,15523734.439611698,154894.1981425029,0.11225033587795384,0.0004498319029330086,151266.15079634747,57.358297769424176,242.08644951452953,1.115780787116951,-2700.467136684658,0.019452822529746287,2.895851712177768e-05,-4.485506288973695,2514.277336160392
495.40428250402397,521956.4430627813,1085.738768818783,-0.11026244345646487,0.001640186878168464,-0.0005857104870710078,-3.004514484618535e-07,-1.202674811362294e-09,609.6866237075759,16498854.487169256,161106.85844738147,0.1116831451580139,0.00044705560989271014,157271.29264381292,57.05519036360462,250.23496598947656,1.1151689486316485,-2823.702057966511,0.01954544260609482,2.874737368705259e-05,-4.6313990633339595,2519.778592308804
495.404282504024,539001.668495872,1113.5232030834889,-0.11530723796992402,0.0016200010606539506,-0.0005909492952240316,-2.9153288822925186e-07,-1.166123529660719e-09,617.2835464665231,17468707.921945613,167232.42281034024,0.11108539341643191,0.0004443385164923614,163193.7640591562,56.74085665154909,258.2380669007761,1.1145344492476972,-2947.3016919242186,0.019642538287572172,2.8550874206967456e-05,-4.774631866984419,2525.78056479566
495.4042825040236,556046.8939289631,1140.9687903153476,-0.12020275484103926,0.0016004233818134681,-0.0005957803511260455,-2.829352409573639e-07,-1.1313007527564138e-09,624.8346602302711,18433128.32006272,173275.74207513372,0.11046311067415363,0.0004416805762146702,169038.35357517714,56.41813818765042,266.1060962613207,1.1138830247943854,-3071.277210509983,0.01974334957827813,2.8367178237792165e-05,-4.9153438597310215,2532.2036196947747
495.40428250402465,573092.1193620539,1168.0856504607139,-0.12495442081406435,0.001581425286177416,-0.0006002477154233782,-2.746530939121983e-07,-1.0981012662582061e-09,632.34097035161,19391993.645467218,179241.2463596227,0.1098214410965396,0.0004390813946882508,174809.40856201362,56.08941493798644,273.84832671285056,1.1132194793603358,-3195.6340881393635,0.019847229296136058,2.8194718877454344e-05,-5.0536565523540995,2538.9811066988827
495.404282504024,590137.3447951473,1194.8834316608584,-0.12956755493378236,0.0015629799494989779,-0.0006043897606510053,-2.6667931306114657e-07,-1.066427074429283e-09,639.8034730519453,20345219.023136366,185132.98871050234,0.10916477255023166,0.0004365403063521043,180510.8843210272,55.75667835155876,281.47308807057675,1.1125478327917078,-3320.373346905568,0.019953624672130507,2.8032156787461898e-05,-5.189676966064216,2546.0568462756687
495.40428250402425,607182.5703271073,1221.3713388996623,-0.13404734317954958,0.0015450621596531228,-0.0006082399801973412,-2.590055251519237e-07,-1.0361869383798877e-09,647.2231513484915,21292750.58587744,190954.68329261872,0.108496846653169,0.0004340564367940642,186146.38662300375,55.421592553739224,288.9878781752494,1.111871444214431,-3445.492532670559,0.02006206232952096,2.7878342870695428e-05,-5.3235001335966805,2553.383188544377
495.4042825040237,624227.7956762818,1247.5581597236328,-0.13839882215509305,0.001527648205342073,-0.0006118276838784435,-2.5162249835927345e-07,-1.0072959232320511e-09,654.6009719404468,22234560.676526025,196709.74225075607,0.10782085260996417,0.0004316287533173922,191719.2119364835,55.08554595761231,296.39946405704364,1.1111931162144626,-3570.986523436147,0.020172135846116743,2.773228764071033e-05,-5.455211153827959,2560.9194932598734
495.4042825040235,641273.0210948519,1273.4522904543849,-0.14262686434145413,0.0015107157723936284,-0.0006151785616126481,-2.44520439368304e-07,-9.796749609491033e-10,661.9378828722803,23170642.894393854,202401.30128813954,0.10713950626066657,0.0004292561058829441,197232.37586596014,54.74969387897544,303.713958739987,1.1105151808584353,-3696.8480907957032,0.02028349570891184,2.7593136424343768e-05,-5.58488671890834,2568.6309299936943
495.40428250402374,658318.2465275171,1299.0617577680036,-0.14673617313488796,0.0014942438473467365,-0.0006183151942366548,-2.37689227498313e-07,-9.532504330131868e-10,669.2348118251624,24101009.020948656,208032.25113785214,0.10645511823264667,0.00042693726013502513,202688.64663238585,54.41499518736453,310.93690206686153,1.1098395736757132,-3823.0684468783775,0.02039584070262721,2.7460148479324106e-05,-5.71259650473346,2576.487515202338
495.4042825040238,675363.4719643304,1324.3942406821898,-0.1507312778089191,0.0014782126279612336,-0.0006212574674081077,-2.3111859514837538e-07,-9.279537755950418e-10,676.4926649146614,25025685.695230734,213605.25970810244,0.1057696513923689,0.0004246709239899515,208090.5689424942,54.08224256784662,318.07332213022323,1.1091678947434358,-3949.637617932225,0.020508910911968478,2.7332679966197844e-05,-5.838404202698141,2584.463337650398
495.4042825040235,692408.6974286423,1349.4570904656405,-0.15461653228404135,0.0014626034402564448,-0.0006240229310589081,-2.2479826722517353e-07,-9.037211084603105e-10,683.7123258951624,25944711.810849972,219122.79351197957,0.10508477001447314,0.00042245576895239413,213440.48671074232,53.752088171362615,325.1277917449326,1.1085014604631036,-4076.544762566472,0.020622481808133315,2.721016968854566e-05,-5.962368394089116,2592.5359273737745
495.404282504024,709453.9229657956,1374.2573491874016,-0.15839611598078868,0.0014473986616695717,-0.00062662710690361,-2.187180675106345e-07,-8.804928880028125e-10,690.8946556897474,26858136.31590734,224587.13678405175,0.10440188176737733,0.0004202904471338046,218740.56316542858,53.42506524575436,332.1044780020168,1.1078413472239623,-4203.778427802659,0.020736359274956644,2.7092127169364477e-05,-6.084543270356984,2600.685738251088
495.4042825040236,726499.1482598763,1398.801766384745,-0.1620740374314591,0.0014325816499240565,-0.0006290837593445686,-2.1286799908225642e-07,-8.58213584120076e-10,698.0404921792847,27766016.669660445,230000.41071943607,0.10372217378079276,0.0004181736047546633,223992.80077053138,53.101606581138626,339.0071892448837,1.1071884286359743,-4331.3267813846305,0.02085037534493808,2.697812254955203e-05,-6.204979266836246,2608.8957202173115
495.4042825040238,743544.3736929644,1423.0968169720684,-0.16565413452492453,0.0014181366772063908,-0.0006314051011992635,-2.0723830253997858e-07,-8.368313803747282e-10,705.1506501967888,28668416.37924049,235364.58262419005,0.10304664291570027,0.0004161038928481473,229199.05110943204,52.78205944346484,345.8394037701939,1.1065434056740033,-4459.177703672029,0.020964384818277663,2.686777841105963e-05,-6.323723451758275,2617.1509658383948
495.4042825040242,760589.5991260551,1447.148714267721,-0.1691400827871593,0.001404048869264425,-0.0006336020123164094,-2.0181949984866703e-07,-8.162978961798715e-10,712.2259216831219,29565404.67433945,240681.4865487449,0.10237612268342829,0.00041407997556330725,234361.0357100908,52.46669924136641,352.6043146602572,1.1059068342650837,-4587.319004794264,0.021078262026309285,2.6760762341943327e-05,-6.440820061636591,2625.4384116615292
495.4042825040238,777634.8245591462,1470.9634251583577,-0.1725353983619127,0.0013903041490585253,-0.0006356841948293748,-1.9660242336362563e-07,-7.965679301589723e-10,719.2670759683567,30457054.828391798,245952.83175092578,0.10171130559943059,0.0004121005366513453,239480.3548938773,52.15574029721086,359.3048536923726,1.1052791470303593,-4715.738485339429,0.021191898355423528,2.6656781039552705e-05,-6.556310782042373,2633.7465897865645
505.0952870392848,334458.9632987783,753.8312794487209,-0.04839769985118105,0.0019085995015257254,-0.0005439166007651454,-4.258234622224214e-07,-1.7506120472070028e-09,523.9443891715391,6469288.933782129,101358.25459683832,0.11689608722557313,0.0004805740329581909,99764.43857899538,62.85332704927155,172.15837167852365,1.1244385537978363,-1612.6155822647581,0.017889881197798396,3.036592637378685e-05,-3.077837296463135,2496.6999471492213
505.09528703928703,351504.1887318692,786.1126665622592,-0.055551485166128324,0.0018793187008204106,-0.0005587359694197051,-4.1356390923707584e-07,-1.6856509798033023e-09,532.1077258282234,7541224.525997811,109229.114021511,0.11709591945884618,0.0004772729122589436,107369.64585719812,62.906208255691915,183.01367586009485,1.1245432493033716,-1736.3805107682306,0.017876506635600947,2.9874932108157466e-05,-3.263212365626832,2489.3502858476036
505.0952870392856,368549.41416496196,817.9042201446968,-0.06249656469909365,0.0018511149558783982,-0.0005719141597066451,-4.01353446134287e-07,-1.6242002426587625e-09,540.2149644053176,8613296.323354134,116917.19194549056,0.1171278622804387,0.00047399394267151607,114794.53007361125,62.8721139510189,193.5114381506784,1.1244757485652972,-1859.6033216980102,0.01788512709213707,2.944254359445471e-05,-3.4423395207963354,2485.070576532096
505.0952870392866,385594.63959805167,849.2237991663712,-0.06923463758228907,0.0018239302329906603,-0.0005836738974574785,-3.892886886978961e-07,-1.5660496816936273e-09,548.2665849341839,9684157.26316078,124436.41514328816,0.11701871927192026,0.00047074865874205174,122053.85977087345,62.76648405007496,203.68617776028896,1.1242666199045188,-1982.5296418389953,0.017911894172813334,2.9058983637438298e-05,-3.6159957515502894,2483.1740779132138
505.09528703928584,402639.8650311425,880.0883035765552,-0.07576883270953591,0.0017977100171360648,-0.000594204859030066,-3.7744172277715487e-07,-1.5109968998924559e-09,556.2632407161539,10752701.52085656,131799.37931064135,0.11679133669622153,0.0004675459469182137,129160.85596486741,62.60225582897529,213.56840448536497,1.1239414768566356,-2105.345527335429,0.01795368971890023,2.871637760222691e-05,-3.78480074402351,2483.1621855499075
505.0952870392865,419685.090464234,910.5137330718402,-0.08210333550574582,0.0017724031659496857,-0.0006036686794761971,-3.6586518973866424e-07,-1.45884875402331e-09,564.205717531644,11818025.324497743,139017.454061455,0.11646516766728342,0.00046439253994044814,136127.33932373056,62.39026075551116,223.18506369300715,1.1235217638264332,-2228.1915859627998,0.018007967112514248,2.8408330795333677e-05,-3.9492538213029182,2484.6628392914267
505.09528703928675,436730.3158973263,940.515243191384,-0.08824309268084962,0.0017479617439160222,-0.0006122032480412613,-3.545963842337661e-07,-1.409422211235069e-09,572.094900520914,12879394.012926638,146100.89280144413,0.11605676375319944,0.00046129342506207163,142963.87500883447,62.139561577895215,232.55995220295355,1.1230254234644284,-2351.1735373011757,0.01807263191029529,2.812961178885789e-05,-4.109761396510166,2487.391927273801
505.09528703928635,453775.5413304163,970.107198485927,-0.09419357972372505,0.0017243408461482634,-0.0006199263673743968,-3.4366054562427695e-07,-1.3625447396455948e-09,579.9317473884264,13936214.385670012,153058.94124650513,0.11558020050243045,0.0004582521799693168,149679.90993069886,61.857737388775064,241.71409841042848,1.122467461043571,-2474.37018726585,0.01814595082889757,2.7875912035236657e-05,-4.266657582394032,2491.1282103527274
505.09528703928527,470820.7667635092,999.3032226439087,-0.09996061872060918,0.0017014984185142858,-0.0006269388547251645,-3.330734942596624e-07,-1.3180543655547606e-09,587.71726680368,14988011.51987713,159899.94072210148,0.11504744380659941,0.0004552712484440071,156283.89949909452,61.551123842337354,250.66610409985668,1.1218604200469406,-2597.8394989453604,0.01822648150049341,2.764366127371871e-05,-4.420219799009475,2495.6965105570403
505.0952870392852,487865.9921965983,1028.1162455555723,-0.10555023642977257,0.0016793950788979988,-0.0006333271603963743,-3.228437374990195e-07,-1.2757994974089962e-09,595.4525010613878,16034409.346220795,166631.42406506022,0.11446866396199158,0.000452352166045134,162783.42254855236,61.22501501656868,259.43244811393186,1.1212147818195872,-2721.6232453347125,0.018313017669594114,2.74298843118866e-05,-4.570680684829517,2500.956124253141
505.09528703928584,504911.21762969106,1056.5585473645465,-0.1109685544766407,0.0016579939429017007,-0.000639165572936993,-3.1297414793663e-07,-1.2356385914708252e-09,603.1385122251247,17075114.38013506,173260.20311323614,0.11385250396093678,0.0004494957444798381,169185.2841833617,60.88383268045066,268.0277537374062,1.1205393006878626,-2845.750595607111,0.018404546024049163,2.7232088879878778e-05,-4.718237250525496,2506.7926382417545
505.0952870392851,521956.44306278246,1084.641799602488,-0.11622170511434589,0.0016372604561896735,-0.0006445180734125546,-3.034632974340262e-07,-1.1974397148259364e-09,610.7763711140117,18109902.096727137,179792.44754175987,0.1132063080570574,0.00044670222192458244,175495.6069544451,60.531268004025456,276.4650226176207,1.1198412845204737,-2970.240893182731,0.018500211897857517,2.704817708561453e-05,-4.863057959765582,2513.112021736374
505.095287039286,539001.6684958718,1112.377103532993,-0.12131576728196913,0.0016171622348561158,-0.0006494398935152741,-2.943065148771136e-07,-1.1610800466291469e-09,618.3671486052067,19138605.517723277,186233.75529223258,0.11253631608376555,0.0004439713853448639,181719.91116780197,60.17040006918628,284.75583849692754,1.1191268293590437,-3095.10581744668,0.018599291812456422,2.687637497833884e-05,-5.005288240858238,2519.836277121737
505.0952870392855,556046.8937220981,1139.7750254979835,-0.12625671937496463,0.001597668914603046,-0.0006539788291491394,-2.8549672294584435e-07,-1.126445347319221e-09,625.9119088190172,20161105.788643863,192589.21626979866,0.11184782853774553,0.0004413026698313468,187863.1864279722,59.80379503880689,292.91054594374947,1.1184010157555786,-3220.3510854925994,0.018701171305764867,2.6715176078145432e-05,-5.145054823399702,2526.9001810516465
505.09528703928623,573092.1193267172,1166.8456318160743,-0.13105040098754156,0.0015787520090821741,-0.000658176320610823,-2.770250961071045e-07,-1.0934294171328604e-09,633.411703831409,21177323.480494004,198863.46216715834,0.11114534589335087,0.00043869523911368145,193929.94788632335,59.43358832945725,300.9383950729042,1.1176680714600185,-3345.9777165868186,0.018805327136979636,2.656329616732383e-05,-5.282469042405625,2534.24880718662
