Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
726.7198526270807,85218.55141603298,849.1459752449958,-0.4165679739057874,0.007239254184958271,-0.004299676801916776,-1.0527115688278165e-05,-5.7674153814190724e-08,138.13577675968347,30389678.18191362,499622.74039068323,0.200873082431728,0.0011005089519627944,441499.1961379082,1010.0899188944185,549.9802948070366,2.389930267135209,-494.6319441912053,0.002366056944465972,7.1669403382244505e-06,-3.58076637200023,1765.613952634446
747.3062819574023,81480.61412960438,812.9856672724327,-0.4685739325596015,0.007239254184958271,-0.004536468554268236,-1.0308273006214635e-05,-5.7121259971051963e-08,138.13577675968347,36147774.52504552,568110.1297109096,0.1966972373650041,0.001089958912064166,498176.2003497226,1080.4474078040014,601.9023911828997,2.4457892752808257,-525.8100723899072,0.0022636819317766407,6.700237450402129e-06,-3.806472767041847,1719.0944755843666
766.4432468787472,78052.36183634229,778.6931750619783,-0.5225193082561499,0.007239254184958271,-0.004748178170041789,-1.004667262448086e-05,-5.654369933475289e-08,138.13577675968347,42400260.16374984,637526.8569925549,0.19170551155897994,0.0010789381929289328,554779.7403462755,1146.4215790876622,651.6580761585838,2.4957683869697247,-556.1015848113286,0.002177007509711995,6.314652756902367e-06,-4.025760725107338,1683.0271972100938
784.4068459865516,74890.05455851456,745.9212254216559,-0.5782230133808243,0.007239254184958271,-0.004939199472355163,-9.751237891446068e-06,-5.595542973040549e-08,138.13577675968347,49145561.068204045,707848.194901148,0.18606817582150215,0.0010677131306967643,611308.073848242,1208.6659630898123,699.4519808394514,2.54086615800716,-585.6441866631351,0.0021022070907926746,5.989458134861322e-06,-4.239627129197585,1654.595543162926
801.3969829483028,71961.87320594284,714.4188626332259,-0.635533922054024,0.0072392541849582714,-0.005113123186184019,-9.428947521080777e-06,-5.5365814503080304e-08,138.13577675968347,56381979.144976825,779052.7789594418,0.1799183944330991,0.0010564623919694064,667760.8031922682,1267.7071567177445,745.4559940025,2.5818716362693404,-614.5368627376914,0.0020366467307435065,5.7105098339127654e-06,-4.44878855538496,1631.9331046120162
817.5634068249161,69243.79353414931,683.9981213180149,-0.6943222498970943,0.0072392541849582714,-0.005272971717804948,-9.085341374189916e-06,-5.4781159978144946e-08,138.13577675968347,64107692.66451692,851126.4121441429,0.17336187620794924,0.001045306310849086,724142.5280629653,1323.9797722068793,789.8218151888799,2.619421516612,-642.8545435595594,0.0019784452690284004,5.467798177076e-06,-4.653787444782981,1613.7449272996348
833.0213486292005,66717.12052059459,654.5141801282294,-0.7544744276760084,0.0072392541849582714,-0.005421334916995235,-8.7248585674466e-06,-5.420568167627798e-08,138.13577675968347,72320756.7197602,924062.4992142365,0.16648332611898226,0.0010343253257633692,780463.3359083498,1377.8476854686164,832.6868526730763,2.654036463454351,-670.6564948795165,0.0019262190526899152,5.254030805659151e-06,-4.855052837225983,1599.099396664253
847.8614288530158,64366.93428930986,625.8528852820584,-0.8158897985115217,0.007239254184958272,-0.005560455794289319,-8.35107768173349e-06,-5.3642139656462194e-08,138.13577675968347,81019103.71575238,997861.0745670785,0.15935102883162017,0.0010235721027579223,836738.0071576801,1429.6181201980414,874.1770425363703,2.6861459568128065,-697.991345009566,0.0018789255108495,5.0637677871314585e-06,-5.052936765425153,1587.3064195803045
862.1562128932574,62181.067595616754,597.9225537532337,-0.8784783397760187,0.007239254184958271,-0.005692289201131094,-7.966894654452445e-06,-5.309226980924869e-08,138.13577675968347,90200543.89015429,1072527.3240343963,0.1520202431546064,0.0010130797652158328,892984.7820189482,1479.5516745407397,914.4082334443948,2.716106260576146,-724.9002130103459,0.0018357630269447932,4.892870123786229e-06,-5.247736900712288,1577.8423778316371
875.96470554456,60149.40899484724,570.648387808105,-0.9421589986770773,0.007239254184958271,-0.005818544938989896,-7.574658388581354e-06,-5.255708347409582e-08,138.13577675968347,99862765.86450087,1148070.0209402388,0.14453578966325095,0.0010028676110037157,949224.0740233202,1527.8698769544706,953.4869205628579,2.7442139703615585,-751.418715858648,0.001796104505857297,4.738135291591978e-06,-5.439711083435688,1570.3019043267464
889.3355251260205,58263.41393251668,543.9685501981511,-1.0068584168555088,0.0072392541849582714,-0.005940721308817702,-7.176276293552259e-06,-5.203707916529506e-08,138.13577675968347,110003337.22608271,1224500.069857137,0.13693406457693788,0.000992945152518444,1005477.2999766632,1574.7611351456885,991.5107082546907,2.7707165525885653,-777.5782895123666,0.0017594519516334352,4.597049052959092e-06,-5.6290868864850925,1564.3657821657723
902.3092017797009,56515.75324666923,517.8313330905819,-1.0725099147071364,0.0072392541849582714,-0.006060132398609696,-6.773297686686237e-06,-5.153239408772827e-08,138.13577675968347,120619705.14028777,1301829.2405017496,0.12924463118300686,0.0009833150078339867,1061765.8925673112,1620.3855762620412,1028.568684395511,2.7958207375764514,-803.4070776566972,0.0017254046064924514,4.467612086289993e-06,-5.816068049151338,1559.7789271751371
